2025-10-07 00:20:55 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $8.19, Ref: $8.96, Gap: -8.59%, Volume: 1,760
2025-10-07 00:21:04 | INFO | bot.strategy.gap_and_go | [SOFI] Premarket high updated: $27.88
2025-10-07 00:21:04 | INFO | bot.strategy.gap_and_go | [SOFI] Premarket high updated: $27.89
2025-10-07 00:21:04 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $27.44, Ref: $27.89, Gap: -1.61%, Volume: 23,386
2025-10-07 00:21:04 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $27.21, Ref: $27.89, Gap: -2.44%, Volume: 6,613
2025-10-07 00:21:04 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $27.38, Ref: $27.89, Gap: -1.83%, Volume: 20,113
2025-10-07 00:21:04 | INFO | bot.backtest.engine | Progress: 300000 bars processed, 213 trades, equity=$98331.34
2025-10-07 00:21:04 | INFO | bot.strategy.gap_and_go | [SOFI] Premarket high updated: $28.16
2025-10-07 00:21:04 | INFO | bot.strategy.gap_and_go | [SOFI] Premarket high updated: $28.20
2025-10-07 00:21:04 | INFO | bot.strategy.gap_and_go | [SOFI] Premarket high updated: $28.22
2025-10-07 00:21:04 | INFO | bot.strategy.gap_and_go | [SOFI] Premarket high updated: $28.23
2025-10-07 00:21:04 | INFO | bot.strategy.gap_and_go | [SOFI] Premarket high updated: $28.28
2025-10-07 00:21:04 | INFO | bot.strategy.gap_and_go | [SOFI] Premarket high updated: $28.35
2025-10-07 00:21:04 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $28.39, Ref: $28.35, Gap: 0.14%, Volume: 12,010
2025-10-07 00:21:04 | INFO | bot.strategy.gap_and_go | [SOFI] Premarket high updated: $29.53
2025-10-07 00:21:04 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $29.31, Ref: $29.53, Gap: -0.75%, Volume: 38,148
2025-10-07 00:21:04 | INFO | bot.backtest.engine | Progress: 301000 bars processed, 213 trades, equity=$98331.34
2025-10-07 00:21:04 | INFO | bot.strategy.gap_and_go | [SOFI] Premarket high updated: $29.86
2025-10-07 00:21:04 | INFO | bot.strategy.gap_and_go | [SOFI] Premarket high updated: $29.94
2025-10-07 00:21:04 | INFO | bot.strategy.gap_and_go | [SOFI] Premarket high updated: $29.98
2025-10-07 00:21:04 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $29.87, Ref: $29.98, Gap: -0.37%, Volume: 5,924
2025-10-07 00:21:04 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $29.36, Ref: $29.98, Gap: -2.07%, Volume: 9,947
2025-10-07 00:21:04 | INFO | bot.backtest.engine | Progress: 302000 bars processed, 213 trades, equity=$98331.34
2025-10-07 00:21:04 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $27.46, Ref: $29.98, Gap: -8.41%, Volume: 42,196
2025-10-07 00:21:04 | INFO | bot.strategy.gap_and_go | [SOFI] ENTRY (SHORT): Gap -7.61% @ $27.70 (Ref: $29.98, Vol: 53,635)
2025-10-07 00:21:04 | INFO | bot.strategy.gap_and_go | [SOFI] EXIT (short): Max hold time (60.0min) @ $28.49
2025-10-07 00:21:04 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $28.19, Ref: $29.98, Gap: -5.97%, Volume: 5,752
2025-10-07 00:21:04 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $28.42, Ref: $29.98, Gap: -5.20%, Volume: 16,900
2025-10-07 00:21:04 | INFO | bot.backtest.engine | Progress: 303000 bars processed, 214 trades, equity=$98233.34
2025-10-07 00:21:04 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $27.44, Ref: $29.98, Gap: -8.47%, Volume: 6,122
2025-10-07 00:21:04 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $26.68, Ref: $29.98, Gap: -11.02%, Volume: 33,937
2025-10-07 00:21:05 | INFO | bot.strategy.gap_and_go | [SOFI] ENTRY (SHORT): Gap -10.21% @ $26.92 (Ref: $29.98, Vol: 87,759)
2025-10-07 00:21:05 | INFO | bot.strategy.gap_and_go | [SOFI] EXIT (short): Max hold time (60.0min) @ $26.84
2025-10-07 00:21:05 | INFO | bot.backtest.engine | Progress: 304000 bars processed, 215 trades, equity=$98135.62
2025-10-07 00:21:05 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $26.15, Ref: $29.98, Gap: -12.78%, Volume: 49,168
2025-10-07 00:21:05 | INFO | bot.strategy.gap_and_go | [SOFI] ENTRY (SHORT): Gap -13.18% @ $26.03 (Ref: $29.98, Vol: 68,837)
2025-10-07 00:21:05 | INFO | bot.strategy.gap_and_go | [SOFI] EXIT (short): Max hold time (60.0min) @ $25.84
2025-10-07 00:21:05 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $25.75, Ref: $29.98, Gap: -14.11%, Volume: 20,828
2025-10-07 00:21:05 | INFO | bot.strategy.gap_and_go | [SOFI] ENTRY (SHORT): Gap -14.04% @ $25.77 (Ref: $29.98, Vol: 58,894)
2025-10-07 00:21:05 | INFO | bot.strategy.gap_and_go | [SOFI] EXIT (short): Max hold time (60.0min) @ $25.66
2025-10-07 00:21:05 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $25.82, Ref: $29.98, Gap: -13.88%, Volume: 26,235
2025-10-07 00:21:05 | INFO | bot.strategy.gap_and_go | [SOFI] ENTRY (SHORT): Gap -13.38% @ $25.97 (Ref: $29.98, Vol: 54,749)
2025-10-07 00:21:05 | INFO | bot.backtest.engine | Progress: 305000 bars processed, 217 trades, equity=$98025.31
2025-10-07 00:21:05 | INFO | bot.strategy.gap_and_go | [SOFI] EXIT (short): Max hold time (60.0min) @ $26.45
2025-10-07 00:21:05 | INFO | bot.backtest.data | Loading bars for FCEL from Alpaca (IEX feed)...
2025-10-07 00:21:07 | INFO | bot.backtest.data | Loaded 68109 bars for FCEL (Alpaca)
2025-10-07 00:21:07 | INFO | bot.backtest.engine | Processing 68109 bars for FCEL
2025-10-07 00:21:07 | INFO | bot.strategy.gap_and_go | [FCEL] Premarket high updated: $1.45
2025-10-07 00:21:07 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.40, Ref: $1.45, Gap: -3.45%, Volume: 731
2025-10-07 00:21:07 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.35, Ref: $1.45, Gap: -6.90%, Volume: 1,322
2025-10-07 00:21:07 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.29, Ref: $1.45, Gap: -11.03%, Volume: 600
2025-10-07 00:21:07 | INFO | bot.backtest.engine | Progress: 306000 bars processed, 218 trades, equity=$98147.64
2025-10-07 00:21:07 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.25, Ref: $1.45, Gap: -13.79%, Volume: 3,580
2025-10-07 00:21:07 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.35, Ref: $1.45, Gap: -6.55%, Volume: 2,259
2025-10-07 00:21:07 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.28, Ref: $1.45, Gap: -11.38%, Volume: 100
2025-10-07 00:21:07 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.18, Ref: $1.45, Gap: -18.97%, Volume: 3,108
2025-10-07 00:21:07 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.11, Ref: $1.45, Gap: -23.45%, Volume: 2,992
2025-10-07 00:21:07 | INFO | bot.backtest.engine | Progress: 307000 bars processed, 218 trades, equity=$98147.64
2025-10-07 00:21:07 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.14, Ref: $1.45, Gap: -21.38%, Volume: 2,401
2025-10-07 00:21:07 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.14, Ref: $1.45, Gap: -21.72%, Volume: 1,207
2025-10-07 00:21:07 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.11, Ref: $1.45, Gap: -23.10%, Volume: 352
2025-10-07 00:21:07 | INFO | bot.backtest.engine | Progress: 308000 bars processed, 218 trades, equity=$98147.64
2025-10-07 00:21:07 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.06, Ref: $1.45, Gap: -26.90%, Volume: 1,015
2025-10-07 00:21:07 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.09, Ref: $1.45, Gap: -24.83%, Volume: 2,201
2025-10-07 00:21:07 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.23, Ref: $1.45, Gap: -15.52%, Volume: 5,658
2025-10-07 00:21:07 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.27, Ref: $1.45, Gap: -12.41%, Volume: 146
2025-10-07 00:21:07 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.14, Ref: $1.45, Gap: -21.72%, Volume: 100
2025-10-07 00:21:07 | INFO | bot.backtest.engine | Progress: 309000 bars processed, 218 trades, equity=$98147.64
2025-10-07 00:21:07 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.14, Ref: $1.45, Gap: -21.38%, Volume: 151
2025-10-07 00:21:07 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.04, Ref: $1.45, Gap: -28.28%, Volume: 6,354
2025-10-07 00:21:07 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.13, Ref: $1.45, Gap: -22.07%, Volume: 3,280
2025-10-07 00:21:07 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.26, Ref: $1.45, Gap: -13.10%, Volume: 3,397
2025-10-07 00:21:08 | INFO | bot.backtest.engine | Progress: 310000 bars processed, 218 trades, equity=$98147.64
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.17, Ref: $1.45, Gap: -19.66%, Volume: 651
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.22, Ref: $1.45, Gap: -16.21%, Volume: 12,615
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.13, Ref: $1.45, Gap: -22.07%, Volume: 3,796
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.11, Ref: $1.45, Gap: -23.45%, Volume: 3,012
2025-10-07 00:21:08 | INFO | bot.backtest.engine | Progress: 311000 bars processed, 218 trades, equity=$98147.64
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.32, Ref: $1.45, Gap: -8.97%, Volume: 1,969
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.36, Ref: $1.45, Gap: -5.86%, Volume: 200
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.29, Ref: $1.45, Gap: -11.03%, Volume: 613
2025-10-07 00:21:08 | INFO | bot.backtest.engine | Progress: 312000 bars processed, 218 trades, equity=$98147.64
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.20, Ref: $1.45, Gap: -17.24%, Volume: 1,196
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.30, Ref: $1.45, Gap: -10.34%, Volume: 803
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.24, Ref: $1.45, Gap: -14.83%, Volume: 800
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.50, Ref: $1.45, Gap: 3.10%, Volume: 4,054
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Premarket high updated: $1.62
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.56, Ref: $1.62, Gap: -3.70%, Volume: 1,709
2025-10-07 00:21:08 | INFO | bot.backtest.engine | Progress: 313000 bars processed, 218 trades, equity=$98147.64
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Premarket high updated: $1.75
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Premarket high updated: $1.77
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Premarket high updated: $1.78
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Premarket high updated: $1.80
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.68, Ref: $1.80, Gap: -6.67%, Volume: 13,678
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.45, Ref: $1.80, Gap: -19.72%, Volume: 7,233
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.44, Ref: $1.80, Gap: -20.00%, Volume: 2,000
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.49, Ref: $1.80, Gap: -17.22%, Volume: 1,200
2025-10-07 00:21:08 | INFO | bot.backtest.engine | Progress: 314000 bars processed, 218 trades, equity=$98147.64
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.54, Ref: $1.80, Gap: -14.44%, Volume: 3,000
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.78, Ref: $1.80, Gap: -1.11%, Volume: 2,562
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.76, Ref: $1.80, Gap: -2.22%, Volume: 3,150
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.66, Ref: $1.80, Gap: -7.78%, Volume: 2,345
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.57, Ref: $1.80, Gap: -12.78%, Volume: 1,273
2025-10-07 00:21:08 | INFO | bot.backtest.engine | Progress: 315000 bars processed, 218 trades, equity=$98147.64
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.48, Ref: $1.80, Gap: -17.78%, Volume: 993
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.46, Ref: $1.80, Gap: -18.89%, Volume: 1,428
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.44, Ref: $1.80, Gap: -20.00%, Volume: 858
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.36, Ref: $1.80, Gap: -24.44%, Volume: 6,947
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.30, Ref: $1.80, Gap: -27.78%, Volume: 1,148
2025-10-07 00:21:08 | INFO | bot.backtest.engine | Progress: 316000 bars processed, 218 trades, equity=$98147.64
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.20, Ref: $1.80, Gap: -33.33%, Volume: 2,939
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.11, Ref: $1.80, Gap: -38.06%, Volume: 2,454
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.14, Ref: $1.80, Gap: -36.94%, Volume: 1,502
2025-10-07 00:21:08 | INFO | bot.backtest.engine | Progress: 317000 bars processed, 218 trades, equity=$98147.64
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.20, Ref: $1.80, Gap: -33.33%, Volume: 602
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.25, Ref: $1.80, Gap: -30.56%, Volume: 3,278
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.30, Ref: $1.80, Gap: -27.78%, Volume: 1,300
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.22, Ref: $1.80, Gap: -32.22%, Volume: 2,096
2025-10-07 00:21:08 | INFO | bot.backtest.engine | Progress: 318000 bars processed, 218 trades, equity=$98147.64
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.25, Ref: $1.80, Gap: -30.56%, Volume: 3,856
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.22, Ref: $1.80, Gap: -32.22%, Volume: 2,452
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.20, Ref: $1.80, Gap: -33.33%, Volume: 311
2025-10-07 00:21:08 | INFO | bot.backtest.engine | Progress: 319000 bars processed, 218 trades, equity=$98147.64
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.27, Ref: $1.80, Gap: -29.17%, Volume: 13,634
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.36, Ref: $1.80, Gap: -24.17%, Volume: 3,072
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.34, Ref: $1.80, Gap: -25.56%, Volume: 3,609
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.41, Ref: $1.80, Gap: -21.94%, Volume: 1,951
2025-10-07 00:21:08 | INFO | bot.backtest.engine | Progress: 320000 bars processed, 218 trades, equity=$98147.64
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.38, Ref: $1.80, Gap: -23.33%, Volume: 3,859
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.35, Ref: $1.80, Gap: -25.00%, Volume: 1,403
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.27, Ref: $1.80, Gap: -29.17%, Volume: 2,800
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.28, Ref: $1.80, Gap: -28.89%, Volume: 2,700
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.12, Ref: $1.80, Gap: -37.78%, Volume: 1,513
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.18, Ref: $1.80, Gap: -34.44%, Volume: 1,293
2025-10-07 00:21:08 | INFO | bot.backtest.engine | Progress: 321000 bars processed, 218 trades, equity=$98147.64
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.25, Ref: $1.80, Gap: -30.56%, Volume: 1,259
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.25, Ref: $1.80, Gap: -30.56%, Volume: 1,195
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.22, Ref: $1.80, Gap: -32.22%, Volume: 400
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.20, Ref: $1.80, Gap: -33.33%, Volume: 2,706
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.12, Ref: $1.80, Gap: -37.78%, Volume: 265
2025-10-07 00:21:08 | INFO | bot.backtest.engine | Progress: 322000 bars processed, 218 trades, equity=$98147.64
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.12, Ref: $1.80, Gap: -37.78%, Volume: 1,400
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.05, Ref: $1.80, Gap: -41.67%, Volume: 2,000
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.03, Ref: $1.80, Gap: -42.78%, Volume: 565
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.00, Ref: $1.80, Gap: -44.54%, Volume: 1,639
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.09, Ref: $1.80, Gap: -39.44%, Volume: 557
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.04, Ref: $1.80, Gap: -42.22%, Volume: 1,999
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.15, Ref: $1.80, Gap: -36.11%, Volume: 1,500
2025-10-07 00:21:08 | INFO | bot.backtest.engine | Progress: 323000 bars processed, 218 trades, equity=$98147.64
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.17, Ref: $1.80, Gap: -35.00%, Volume: 200
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.14, Ref: $1.80, Gap: -36.94%, Volume: 300
2025-10-07 00:21:08 | INFO | bot.backtest.engine | Progress: 324000 bars processed, 218 trades, equity=$98147.64
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.17, Ref: $1.80, Gap: -35.00%, Volume: 3,000
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.16, Ref: $1.80, Gap: -35.56%, Volume: 1,200
2025-10-07 00:21:08 | INFO | bot.backtest.engine | Progress: 325000 bars processed, 218 trades, equity=$98147.64
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $1.09, Ref: $1.80, Gap: -39.44%, Volume: 1,550
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $0.93, Ref: $1.80, Gap: -48.26%, Volume: 320
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $0.88, Ref: $1.80, Gap: -50.86%, Volume: 500
2025-10-07 00:21:08 | INFO | bot.backtest.engine | Progress: 326000 bars processed, 218 trades, equity=$98147.64
2025-10-07 00:21:08 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $0.82, Ref: $1.80, Gap: -54.71%, Volume: 1,504
2025-10-07 00:21:09 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $0.94, Ref: $1.80, Gap: -47.54%, Volume: 571
2025-10-07 00:21:09 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $0.85, Ref: $1.80, Gap: -52.81%, Volume: 600
2025-10-07 00:21:09 | INFO | bot.backtest.engine | Progress: 327000 bars processed, 218 trades, equity=$98147.64
2025-10-07 00:21:09 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $0.92, Ref: $1.80, Gap: -48.94%, Volume: 1,010
2025-10-07 00:21:09 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $0.87, Ref: $1.80, Gap: -51.66%, Volume: 1,500
2025-10-07 00:21:09 | INFO | bot.backtest.engine | Progress: 328000 bars processed, 218 trades, equity=$98147.64
2025-10-07 00:21:09 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $0.87, Ref: $1.80, Gap: -51.84%, Volume: 300
2025-10-07 00:21:09 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $0.80, Ref: $1.80, Gap: -55.66%, Volume: 1,941
2025-10-07 00:21:09 | INFO | bot.backtest.engine | Progress: 329000 bars processed, 218 trades, equity=$98147.64
2025-10-07 00:21:09 | INFO | bot.strategy.gap_and_go | [FCEL] Market open - Price: $0.76, Ref: $1.80, Gap: -58.06%, Volume: 700
